Page title is," ""Subcatchment Minderhoutplus Val-101"," Rainfall Profile 1""",,,
Date,Time,Surface flow (Surface flow (m3/s) [pdm_surfaceflow]),Rainfall-driven baseflow (Rainfall-driven baseflow (m3/s) [pdm_baseflow]),Rainfall (Rainfall intensity (mm/hr)),
21/01/2025,06:00:00,0.005175,0.207456,0,0.212631
21/01/2025,07:00:00,0.005033,0.207283,0,0.212316
21/01/2025,08:00:00,0.004895,0.20711,0,0.212005
21/01/2025,09:00:00,0.021326,0.207063,0,0.228389
21/01/2025,10:00:00,0.020742,0.206891,0,0.227633
21/01/2025,11:00:00,0.020174,0.206719,0,0.226893
21/01/2025,12:00:00,0.019621,0.206546,0,0.226167
21/01/2025,13:00:00,0.019084,0.206374,0,0.225458
21/01/2025,14:00:00,0.018561,0.206202,0,0.224763
21/01/2025,15:00:00,0.018052,0.206031,0,0.224083
21/01/2025,16:00:00,0.017558,0.205859,0,0.223417
21/01/2025,17:00:00,0.017077,0.205688,0,0.222765
21/01/2025,18:00:00,0.016609,0.205516,0,0.222125
21/01/2025,19:00:00,0.016154,0.205345,0,0.221499
21/01/2025,20:00:00,0.015711,0.205174,0,0.220885
21/01/2025,21:00:00,0.015281,0.205003,0,0.220284
21/01/2025,22:00:00,0.014862,0.204832,0,0.219694
21/01/2025,23:00:00,0.014455,0.204662,0,0.219117
22/01/2025,00:00:00,0.014059,0.204491,0,0.21855
22/01/2025,01:00:00,0.013674,0.204321,0,0.217995
22/01/2025,02:00:00,0.013299,0.204151,0,0.21745
22/01/2025,03:00:00,0.012935,0.203981,0,0.216916
22/01/2025,04:00:00,0.012581,0.203811,0,0.216392
22/01/2025,05:00:00,0.012236,0.203641,0,0.215877
22/01/2025,06:00:00,0.011901,0.203471,0,0.215372
22/01/2025,07:00:00,0.011575,0.203302,0,0.214877
22/01/2025,08:00:00,0.011258,0.203133,0,0.214391
22/01/2025,09:00:00,0.010949,0.202963,0,0.213912
22/01/2025,10:00:00,0.010649,0.202794,0.038028,0.213443
22/01/2025,11:00:00,0.010358,0.202625,0.334978,0.212983
22/01/2025,12:00:00,0.010074,0.202457,0.901937,0.212531
22/01/2025,13:00:00,0.009798,0.202288,0.387549,0.212086
22/01/2025,14:00:00,0.009529,0.202119,0.084043,0.211648
22/01/2025,15:00:00,0.009268,0.201951,0.203252,0.211219
22/01/2025,16:00:00,0.009014,0.201783,1.171112,0.210797
22/01/2025,17:00:00,0.008768,0.201615,0.924945,0.210383
22/01/2025,18:00:00,0.008527,0.201447,1.128912,0.209974
22/01/2025,19:00:00,0.008294,0.201279,1.025796,0.209573
22/01/2025,20:00:00,0.008066,0.201111,1.381636,0.209177
22/01/2025,21:00:00,0.007846,0.200944,0.905156,0.20879
22/01/2025,22:00:00,0.007631,0.200776,1.108408,0.208407
22/01/2025,23:00:00,0.007422,0.200609,0.663161,0.208031
23/01/2025,00:00:00,0.007218,0.200442,0.801802,0.20766
23/01/2025,01:00:00,0.00702,0.200275,0.534058,0.207295
23/01/2025,02:00:00,0.015781,0.200176,0.025153,0.215957
23/01/2025,03:00:00,0.103586,0.20068,0.02861,0.304266
23/01/2025,04:00:00,0.340725,0.202337,0.048995,0.543062
23/01/2025,05:00:00,0.433804,0.202947,0.002384,0.636751
23/01/2025,06:00:00,0.442934,0.202938,0,0.645872
23/01/2025,07:00:00,0.483701,0.203171,0,0.686872
23/01/2025,08:00:00,0.783233,0.205379,0,0.988612
23/01/2025,09:00:00,1.008936,0.207087,0,1.216023
23/01/2025,10:00:00,1.28386,0.209215,0,1.493075
23/01/2025,11:00:00,1.523991,0.211133,0,1.735124
23/01/2025,12:00:00,1.854514,0.213787,0,2.068301
23/01/2025,13:00:00,2.047417,0.215461,0,2.262878
23/01/2025,14:00:00,2.290734,0.217558,0,2.508292
23/01/2025,15:00:00,2.406526,0.218734,0,2.62526
23/01/2025,16:00:00,2.557225,0.220198,0,2.777423
23/01/2025,17:00:00,2.631004,0.221108,0.209451,2.852112
23/01/2025,18:00:00,2.563776,0.220961,0.305533,2.784737
23/01/2025,19:00:00,2.499399,0.220821,0.348091,2.72022
23/01/2025,20:00:00,2.442478,0.220725,0.055075,2.663203
23/01/2025,21:00:00,2.375565,0.220541,0.059009,2.596106
23/01/2025,22:00:00,2.310485,0.220358,0.002861,2.530843
23/01/2025,23:00:00,2.247188,0.220174,0,2.467362
24/01/2025,00:00:00,2.185625,0.219991,0,2.405616
24/01/2025,01:00:00,2.125749,0.219807,0,2.345556
24/01/2025,02:00:00,2.067513,0.219624,0,2.287137
24/01/2025,03:00:00,2.010872,0.219441,0,2.230313
24/01/2025,04:00:00,1.955783,0.219259,0,2.175042
24/01/2025,05:00:00,1.902204,0.219076,0,2.12128
24/01/2025,06:00:00,1.850092,0.218894,0,2.068986
24/01/2025,07:00:00,1.799408,0.218711,0,2.018119
24/01/2025,08:00:00,1.750112,0.218529,0.418663,1.968641
24/01/2025,09:00:00,1.758729,0.218777,1.020551,1.977506
24/01/2025,10:00:00,1.79358,0.219226,0.231624,2.012806
24/01/2025,11:00:00,1.839236,0.219764,0.094891,2.059
24/01/2025,12:00:00,1.803494,0.219692,0.270724,2.023186
24/01/2025,13:00:00,1.769922,0.219629,0.965118,1.989551
24/01/2025,14:00:00,1.721984,0.219451,0.419617,1.941435
24/01/2025,15:00:00,1.674809,0.219268,0.294805,1.894077
24/01/2025,16:00:00,1.628927,0.219085,0.014067,1.848012
24/01/2025,17:00:00,1.584302,0.218903,0,1.803205
24/01/2025,18:00:00,1.540899,0.21872,0,1.759619
24/01/2025,19:00:00,1.498685,0.218538,0,1.717223
24/01/2025,20:00:00,1.457628,0.218356,0,1.675984
24/01/2025,21:00:00,1.417695,0.218174,0,1.635869
24/01/2025,22:00:00,1.378857,0.217993,0.352025,1.59685
24/01/2025,23:00:00,1.341083,0.217811,0.018001,1.558894
25/01/2025,00:00:00,1.418747,0.218499,0.332952,1.637246
25/01/2025,01:00:00,1.659602,0.220443,1.425266,1.880045
25/01/2025,02:00:00,1.67739,0.220741,2.079487,1.898131
25/01/2025,03:00:00,1.65707,0.220752,1.757979,1.877822
25/01/2025,04:00:00,1.685681,0.22113,3.091216,1.906811
25/01/2025,05:00:00,1.904771,0.222963,1.332998,2.127734
25/01/2025,06:00:00,1.967752,0.223652,0.783205,2.191404
25/01/2025,07:00:00,1.99465,0.22408,0.103474,2.21873
25/01/2025,08:00:00,1.943297,0.223919,1.021504,2.167216
25/01/2025,09:00:00,1.890059,0.223732,0.270724,2.113791
25/01/2025,10:00:00,1.83828,0.223546,0.011086,2.061826
25/01/2025,11:00:00,1.787919,0.223359,0,2.011278
25/01/2025,12:00:00,1.738938,0.223173,0.02861,1.962111
25/01/2025,13:00:00,1.691299,0.222987,0.001431,1.914286
25/01/2025,14:00:00,1.741426,0.223535,0,1.964961
25/01/2025,15:00:00,1.697882,0.22338,0,1.921262
25/01/2025,16:00:00,1.74259,0.223888,0,1.966478
25/01/2025,17:00:00,2.088564,0.226694,0,2.315258
25/01/2025,18:00:00,2.60818,0.23089,0,2.83907
25/01/2025,19:00:00,3.026102,0.234418,0,3.26052
25/01/2025,20:00:00,3.808604,0.240801,0,4.049405
25/01/2025,21:00:00,4.078586,0.243445,0,4.322031
25/01/2025,22:00:00,4.186878,0.244915,0,4.431793
25/01/2025,23:00:00,4.100446,0.244926,0,4.345372
26/01/2025,00:00:00,4.275915,0.24691,0.076175,4.522825
26/01/2025,01:00:00,4.234422,0.247279,0.003815,4.481701
26/01/2025,02:00:00,4.120595,0.24709,0.02861,4.367685
26/01/2025,03:00:00,4.00771,0.246884,0.191689,4.254594
26/01/2025,04:00:00,3.904993,0.246732,0.894666,4.151725
26/01/2025,05:00:00,3.798014,0.246526,0.159264,4.04454
26/01/2025,06:00:00,3.693965,0.246321,0.005841,3.940286
26/01/2025,07:00:00,3.592767,0.246116,0,3.838883
26/01/2025,08:00:00,3.494342,0.245911,0,3.740253
26/01/2025,09:00:00,3.398612,0.245706,0,3.644318
26/01/2025,10:00:00,3.305505,0.245501,0,3.551006
26/01/2025,11:00:00,3.21495,0.245297,0,3.460247
26/01/2025,12:00:00,3.126874,0.245093,0,3.371967
26/01/2025,13:00:00,3.041212,0.244888,0,3.2861
26/01/2025,14:00:00,2.957896,0.244684,0,3.20258
26/01/2025,15:00:00,2.876863,0.244481,0,3.121344
26/01/2025,16:00:00,2.818253,0.24443,0,3.062683
26/01/2025,17:00:00,2.741045,0.244227,0.199795,2.985272
26/01/2025,18:00:00,2.672013,0.24407,0.267029,2.916083
26/01/2025,19:00:00,2.650754,0.244261,0.155807,2.895015
26/01/2025,20:00:00,2.829038,0.245965,0.045419,3.075003
26/01/2025,21:00:00,2.793679,0.24608,0.001907,3.039759
26/01/2025,22:00:00,2.717144,0.245875,0,2.963019
26/01/2025,23:00:00,2.642706,0.245671,0,2.888377
27/01/2025,00:00:00,2.570308,0.245466,0.694633,2.815774
27/01/2025,01:00:00,2.499893,0.245261,0.339866,2.745154
27/01/2025,02:00:00,2.431407,0.245057,1.366735,2.676464
27/01/2025,03:00:00,2.364798,0.244853,0.963211,2.609651
27/01/2025,04:00:00,2.300013,0.244649,0.302434,2.544662
27/01/2025,05:00:00,2.237003,0.244445,0.041723,2.481448
27/01/2025,06:00:00,2.175719,0.244242,0.001431,2.419961
27/01/2025,07:00:00,2.116114,0.244038,0,2.360152
27/01/2025,08:00:00,2.058142,0.243835,0,2.301977
27/01/2025,09:00:00,2.051343,0.244009,0,2.295352
27/01/2025,10:00:00,2.0635,0.244325,0,2.307825
27/01/2025,11:00:00,2.043422,0.244399,0,2.287821
27/01/2025,12:00:00,1.992195,0.244231,0,2.236426
27/01/2025,13:00:00,1.937618,0.244028,0,2.181646
27/01/2025,14:00:00,1.884536,0.243824,0,2.12836
27/01/2025,15:00:00,1.832908,0.243621,0,2.076529
27/01/2025,16:00:00,1.970776,0.244848,0,2.215624
27/01/2025,17:00:00,2.004395,0.24531,0,2.249705
27/01/2025,18:00:00,2.329831,0.247997,0,2.577828
27/01/2025,19:00:00,2.532271,0.249814,0,2.782085
27/01/2025,20:00:00,2.540876,0.250199,0,2.791075
27/01/2025,21:00:00,2.474922,0.250018,0,2.72494
27/01/2025,22:00:00,2.40712,0.24981,0,2.65693
27/01/2025,23:00:00,2.341176,0.249602,0,2.590778
28/01/2025,00:00:00,2.277038,0.249394,0,2.526432
28/01/2025,01:00:00,2.214658,0.249186,0,2.463844
28/01/2025,02:00:00,2.153986,0.248979,0,2.402965
28/01/2025,03:00:00,2.094976,0.248771,0,2.343747
28/01/2025,04:00:00,2.037583,0.248564,0,2.286147
28/01/2025,05:00:00,1.981763,0.248357,0,2.23012
28/01/2025,06:00:00,1.927471,0.24815,0,2.175621
28/01/2025,07:00:00,1.874667,0.247944,0,2.122611
28/01/2025,08:00:00,1.82331,0.247737,0,2.071047
28/01/2025,09:00:00,1.773359,0.247531,0,2.02089
28/01/2025,10:00:00,1.724777,0.247325,0,1.972102
28/01/2025,11:00:00,1.677526,0.247118,0,1.924644
28/01/2025,12:00:00,1.631569,0.246913,0,1.878482
28/01/2025,13:00:00,1.586871,0.246707,0,1.833578
28/01/2025,14:00:00,1.543398,0.246501,0,1.789899
28/01/2025,15:00:00,1.501116,0.246296,0.028491,1.747412
28/01/2025,16:00:00,1.459992,0.246091,0.048995,1.706083
28/01/2025,17:00:00,1.419995,0.245886,0.145197,1.665881
28/01/2025,18:00:00,1.381093,0.245681,0.054836,1.626774
28/01/2025,19:00:00,1.343258,0.245476,0.078559,1.588734
28/01/2025,20:00:00,1.306458,0.245272,0.089526,1.55173
28/01/2025,21:00:00,1.270667,0.245068,0.080466,1.515735
28/01/2025,22:00:00,1.235857,0.244864,0.375032,1.480721
28/01/2025,23:00:00,1.202,0.24466,0.913382,1.44666
29/01/2025,00:00:00,1.16907,0.244456,0.083566,1.413526
29/01/2025,01:00:00,1.137043,0.244252,0.430107,1.381295
29/01/2025,02:00:00,1.105893,0.244049,0.64981,1.349942
29/01/2025,03:00:00,1.075597,0.243845,0.11766,1.319442
29/01/2025,04:00:00,1.04613,0.243642,0.004292,1.289772
29/01/2025,05:00:00,1.017471,0.243439,0.038147,1.26091
29/01/2025,06:00:00,0.989597,0.243237,0.106573,1.232834
29/01/2025,07:00:00,0.966593,0.243065,0.090957,1.209658
29/01/2025,08:00:00,0.950091,0.242939,0.004411,1.19303
29/01/2025,09:00:00,0.961483,0.243021,0,1.204504
29/01/2025,10:00:00,0.946841,0.242907,0,1.189748
29/01/2025,11:00:00,0.939391,0.242845,0,1.182236
29/01/2025,12:00:00,0.935308,0.242808,0,1.178116
29/01/2025,13:00:00,0.928791,0.242751,0,1.171542
29/01/2025,14:00:00,1.006558,0.243333,0,1.249891
29/01/2025,15:00:00,1.236232,0.245086,0,1.481318
29/01/2025,16:00:00,1.222566,0.245035,0,1.467601
29/01/2025,17:00:00,1.308638,0.24574,0,1.554378
29/01/2025,18:00:00,1.455586,0.246925,0,1.702511
29/01/2025,19:00:00,1.446187,0.246951,0.095129,1.693138
29/01/2025,20:00:00,1.406568,0.246745,0.356913,1.653313
29/01/2025,21:00:00,1.37602,0.2466,0.141621,1.62262
29/01/2025,22:00:00,1.366129,0.246606,0.177622,1.612735
29/01/2025,23:00:00,1.352186,0.246579,0.750899,1.598765
30/01/2025,00:00:00,1.315142,0.246374,1.598358,1.561516
30/01/2025,01:00:00,1.279113,0.246169,0.888228,1.525282
30/01/2025,02:00:00,1.244071,0.245964,0.212431,1.490035
30/01/2025,03:00:00,1.209989,0.245759,0.065804,1.455748
30/01/2025,04:00:00,1.176841,0.245554,0.174284,1.422395
30/01/2025,05:00:00,1.144601,0.245349,0.674725,1.38995
30/01/2025,06:00:00,1.113244,0.245145,0.852346,1.358389
30/01/2025,07:00:00,1.082746,0.244941,0.412703,1.327687
30/01/2025,08:00:00,1.053084,0.244737,0.047445,1.297821
30/01/2025,09:00:00,1.024234,0.244533,0.410676,1.268767
30/01/2025,10:00:00,0.996174,0.244329,1.09601,1.240503
30/01/2025,11:00:00,0.995469,0.244328,1.377463,1.239797
30/01/2025,12:00:00,1.070075,0.244899,0.428915,1.314974
30/01/2025,13:00:00,1.081029,0.245001,0.218272,1.32603
30/01/2025,14:00:00,1.102181,0.245183,0.010133,1.347364
30/01/2025,15:00:00,1.287791,0.246619,0,1.53441
30/01/2025,16:00:00,1.713073,0.249914,0,1.962987
30/01/2025,17:00:00,1.922683,0.251656,0,2.174339
30/01/2025,18:00:00,1.931349,0.251913,0,2.183262
30/01/2025,19:00:00,1.897336,0.251847,0,2.149183
30/01/2025,20:00:00,1.895577,0.252019,0,2.147596
30/01/2025,21:00:00,2.038848,0.253293,0,2.292141
30/01/2025,22:00:00,2.229915,0.254959,0,2.484874
30/01/2025,23:00:00,2.288391,0.255655,0,2.544046
31/01/2025,00:00:00,2.239139,0.255544,0,2.494683
31/01/2025,01:00:00,2.296771,0.256236,0,2.553007
31/01/2025,02:00:00,2.552508,0.258445,0,2.810953
31/01/2025,03:00:00,2.884083,0.261281,0,3.145364
31/01/2025,04:00:00,2.929961,0.262013,0,3.191974
31/01/2025,05:00:00,2.912989,0.262276,0,3.175265
31/01/2025,06:00:00,2.835575,0.262076,0,3.097651
31/01/2025,07:00:00,2.757893,0.261857,0,3.01975
31/01/2025,08:00:00,2.682339,0.261639,0,2.943978
31/01/2025,09:00:00,2.608855,0.261421,0,2.870276
31/01/2025,10:00:00,2.537384,0.261203,0,2.798587
31/01/2025,11:00:00,2.467871,0.260986,0,2.728857
31/01/2025,12:00:00,2.400262,0.260768,0,2.66103
31/01/2025,13:00:00,2.334506,0.260551,0,2.595057
31/01/2025,14:00:00,2.270551,0.260334,0,2.530885
31/01/2025,15:00:00,2.208348,0.260117,0,2.468465
31/01/2025,16:00:00,2.147849,0.259901,0,2.40775
31/01/2025,17:00:00,2.089008,0.259684,0,2.348692
31/01/2025,18:00:00,2.031778,0.259468,0,2.291246
31/01/2025,19:00:00,1.976116,0.259252,0,2.235368
31/01/2025,20:00:00,1.92198,0.259036,0,2.181016
31/01/2025,21:00:00,1.869326,0.25882,0,2.128146
31/01/2025,22:00:00,1.818115,0.258604,0,2.076719
31/01/2025,23:00:00,1.768307,0.258389,0,2.026696
01/02/2025,00:00:00,1.719863,0.258174,0,1.978037
01/02/2025,01:00:00,1.672746,0.257959,0,1.930705
01/02/2025,02:00:00,1.626921,0.257744,0,1.884665
01/02/2025,03:00:00,1.58235,0.257529,0,1.839879
01/02/2025,04:00:00,1.539001,0.257315,0,1.796316
01/02/2025,05:00:00,1.496839,0.2571,0,1.753939
01/02/2025,06:00:00,1.455833,0.256886,0,1.712719
01/02/2025,07:00:00,1.415949,0.256672,0,1.672621
01/02/2025,08:00:00,1.377159,0.256458,0,1.633617
01/02/2025,09:00:00,1.339431,0.256245,0,1.595676
01/02/2025,10:00:00,1.302736,0.256031,0,1.558767
01/02/2025,11:00:00,1.267047,0.255818,0,1.522865
01/02/2025,12:00:00,1.232336,0.255605,0,1.487941
01/02/2025,13:00:00,1.198575,0.255392,0,1.453967
01/02/2025,14:00:00,1.16574,0.255179,0,1.420919
01/02/2025,15:00:00,1.133804,0.254967,0,1.388771
01/02/2025,16:00:00,1.102742,0.254754,0,1.357496
01/02/2025,17:00:00,1.072532,0.254542,0,1.327074
01/02/2025,18:00:00,1.04315,0.25433,0,1.29748
01/02/2025,19:00:00,1.014572,0.254118,0,1.26869
01/02/2025,20:00:00,0.986777,0.253906,0,1.240683
01/02/2025,21:00:00,0.959744,0.253695,0,1.213439
01/02/2025,22:00:00,0.933451,0.253484,0,1.186935
01/02/2025,23:00:00,0.907879,0.253273,0,1.161152
02/02/2025,00:00:00,0.883007,0.253062,0,1.136069
02/02/2025,01:00:00,0.858817,0.252851,0,1.111668
02/02/2025,02:00:00,0.835289,0.25264,0,1.087929
02/02/2025,03:00:00,0.812406,0.25243,0,1.064836
02/02/2025,04:00:00,0.790149,0.252219,0,1.042368
02/02/2025,05:00:00,0.768503,0.252009,0,1.020512
02/02/2025,06:00:00,0.747449,0.251799,0,0.999248
02/02/2025,07:00:00,0.726973,0.25159,0,0.978563
02/02/2025,08:00:00,0.707057,0.25138,0,0.958437
02/02/2025,09:00:00,0.687687,0.251171,0,0.938858
02/02/2025,10:00:00,0.668847,0.250961,0,0.919808
02/02/2025,11:00:00,0.650524,0.250752,0,0.901276
02/02/2025,12:00:00,0.632702,0.250544,0,0.883246
02/02/2025,13:00:00,0.615369,0.250335,0,0.865704
02/02/2025,14:00:00,0.598511,0.250126,0,0.848637
02/02/2025,15:00:00,0.582114,0.249918,0,0.832032
02/02/2025,16:00:00,0.566167,0.24971,0,0.815877
02/02/2025,17:00:00,0.550656,0.249502,0,0.800158
02/02/2025,18:00:00,0.535571,0.249294,0,0.784865
02/02/2025,19:00:00,0.520899,0.249086,0,0.769985
02/02/2025,20:00:00,0.506628,0.248879,0,0.755507
02/02/2025,21:00:00,0.492749,0.248671,0,0.74142
02/02/2025,22:00:00,0.47925,0.248464,0,0.727714
02/02/2025,23:00:00,0.466121,0.248257,0,0.714378
03/02/2025,00:00:00,0.453351,0.248051,0,0.701402
03/02/2025,01:00:00,0.440931,0.247844,0,0.688775
03/02/2025,02:00:00,0.428852,0.247638,0,0.67649
03/02/2025,03:00:00,0.417103,0.247431,0,0.664534
03/02/2025,04:00:00,0.405676,0.247225,0,0.652901
03/02/2025,05:00:00,0.394563,0.247019,0,0.641582
03/02/2025,06:00:00,0.383753,0.246813,0,0.630566
03/02/2025,07:00:00,0.37324,0.246608,0,0.619848
03/02/2025,08:00:00,0.363015,0.246402,0,0.609417
